EOD08603	EMIHUDRAFT_217334		EMIHUDRAFT_217334-1	EMIHUscaffold_73	364212	364901	+
EOD08534	EMIHUDRAFT_217229		EMIHUDRAFT_217229-1	EMIHUscaffold_73	83106	84323	+
EOD08671	EMIHUDRAFT_217417		EMIHUDRAFT_217417-1	EMIHUscaffold_73	552457	553317	+
EOD08656	EMIHUDRAFT_217400		EMIHUDRAFT_217400-1	EMIHUscaffold_73	520959	521508	-
EOD08627	EMIHUDRAFT_465544		EMIHUDRAFT_465544-1	EMIHUscaffold_73	436695	439684	-
EOD08576	EMIHUDRAFT_465522		EMIHUDRAFT_465522-1	EMIHUscaffold_73	233171	235522	+
EOD08654	EMIHUDRAFT_453065		EMIHUDRAFT_453065-1	EMIHUscaffold_73	515648	516785	+
EOD08631	EMIHUDRAFT_217370		EMIHUDRAFT_217370-1	EMIHUscaffold_73	450130	451833	-
EOD08586	EMIHUDRAFT_465525		EMIHUDRAFT_465525-1	EMIHUscaffold_73	278962	281757	+
EOD08593	EMIHUDRAFT_105977		EMIHUDRAFT_105977-1	EMIHUscaffold_73	315180	317674	+
EOD08675	EMIHUDRAFT_105966		EMIHUDRAFT_105966-1	EMIHUscaffold_73	274453	275442	-
EOD08672	EMIHUDRAFT_106033		EMIHUDRAFT_106033-1	EMIHUscaffold_73	555591	559617	+
EPrEHUT00000000129	EPrEHUG00000000129	tRNA-Pseudo	tRNA-Pseudo	EMIHUscaffold_73	465043	465116	-
EPrEHUT00000000134	EPrEHUG00000000134	tRNA-Thr	tRNA-Thr	EMIHUscaffold_73	258853	258924	+
EOD06912	EMIHUDRAFT_359327		EMIHUDRAFT_359327-1	EMIHUscaffold_80	161433	162949	-
EOD06997	EMIHUDRAFT_359390		EMIHUDRAFT_359390-1	EMIHUscaffold_80	495543	496151	-
EOD06981	EMIHUDRAFT_359372		EMIHUDRAFT_359372-1	EMIHUscaffold_80	431648	432967	-
EOD06980	EMIHUDRAFT_359371		EMIHUDRAFT_359371-1	EMIHUscaffold_80	426591	427604	-
EOD06953	EMIHUDRAFT_438625		EMIHUDRAFT_438625-1	EMIHUscaffold_80	331532	332555	+
EOD06931	EMIHUDRAFT_438612		EMIHUDRAFT_438612-1	EMIHUscaffold_80	244304	245507	-
EOD06923	EMIHUDRAFT_218631		EMIHUDRAFT_218631-1	EMIHUscaffold_80	209672	209983	+
EOD06893	EMIHUDRAFT_218577		EMIHUDRAFT_218577-1	EMIHUscaffold_80	14580	15392	-
EOD06892	EMIHUDRAFT_68584		EMIHUDRAFT_68584-1	EMIHUscaffold_80	10237	11899	-
EOD06897	EMIHUDRAFT_465788		EMIHUDRAFT_465788-1	EMIHUscaffold_80	33456	42145	-
EOD07008	EMIHUDRAFT_218766		EMIHUDRAFT_218766-1	EMIHUscaffold_80	538188	541364	-
EOD06969	EMIHUDRAFT_218702		EMIHUDRAFT_218702-1	EMIHUscaffold_80	390786	392636	+
EOD06974	EMIHUDRAFT_359368		EMIHUDRAFT_359368-1	EMIHUscaffold_80	399738	401457	+
EOD06937	EMIHUDRAFT_453363		EMIHUDRAFT_453363-1	EMIHUscaffold_80	264131	268336	-
EOD06963	EMIHUDRAFT_218686		EMIHUDRAFT_218686-1	EMIHUscaffold_80	357235	358969	-
EOD06975	EMIHUDRAFT_453377		EMIHUDRAFT_453377-1	EMIHUscaffold_80	401966	403877	-
EOD06901	EMIHUDRAFT_106601		EMIHUDRAFT_106601-1	EMIHUscaffold_80	99850	105338	-
EOD06943	EMIHUDRAFT_68578		EMIHUDRAFT_68578-1	EMIHUscaffold_80	288295	289500	-
EOD06982	EMIHUDRAFT_68570		EMIHUDRAFT_68570-1	EMIHUscaffold_80	442434	446824	-
EOD06939	EMIHUDRAFT_453365		EMIHUDRAFT_453365-1	EMIHUscaffold_80	279982	281891	+
EOD06903	EMIHUDRAFT_438600		EMIHUDRAFT_438600-1	EMIHUscaffold_80	116844	118911	+
EOD06989	EMIHUDRAFT_218737		EMIHUDRAFT_218737-1	EMIHUscaffold_80	465204	466226	+
EOD06961	EMIHUDRAFT_359359		EMIHUDRAFT_359359-1	EMIHUscaffold_80	348643	349417	-
EOD06994	EMIHUDRAFT_68568		EMIHUDRAFT_68568-1	EMIHUscaffold_80	487126	487914	+
EOD06946	EMIHUDRAFT_106628		EMIHUDRAFT_106628-1	EMIHUscaffold_80	303667	304499	+
EOD06966	EMIHUDRAFT_106643		EMIHUDRAFT_106643-1	EMIHUscaffold_80	371790	373794	-
EOD07002	EMIHUDRAFT_453387		EMIHUDRAFT_453387-1	EMIHUscaffold_80	512577	514240	-
EOD06941	EMIHUDRAFT_453367		EMIHUDRAFT_453367-1	EMIHUscaffold_80	285103	286257	+
EOD06987	EMIHUDRAFT_453382		EMIHUDRAFT_453382-1	EMIHUscaffold_80	462889	464041	+
EOD06948	EMIHUDRAFT_218669		EMIHUDRAFT_218669-1	EMIHUscaffold_80	319009	321795	+
EOD06996	EMIHUDRAFT_218745		EMIHUDRAFT_218745-1	EMIHUscaffold_80	489046	489424	+
EOD07004	EMIHUDRAFT_218760		EMIHUDRAFT_218760-1	EMIHUscaffold_80	528443	529798	-
EOD07006	EMIHUDRAFT_218762		EMIHUDRAFT_218762-1	EMIHUscaffold_80	532906	533302	+
EOD06921	EMIHUDRAFT_218629		EMIHUDRAFT_218629-1	EMIHUscaffold_80	203788	206043	-
EOD06940	EMIHUDRAFT_359348		EMIHUDRAFT_359348-1	EMIHUscaffold_80	282857	283542	+
EOD07005	EMIHUDRAFT_218761		EMIHUDRAFT_218761-1	EMIHUscaffold_80	531388	532731	-
EOD06990	EMIHUDRAFT_438638		EMIHUDRAFT_438638-1	EMIHUscaffold_80	467737	468616	-
EOD06952	EMIHUDRAFT_218673		EMIHUDRAFT_218673-1	EMIHUscaffold_80	330504	331205	+
EOD06962	EMIHUDRAFT_453373		EMIHUDRAFT_453373-1	EMIHUscaffold_80	354901	356523	+
EOD06922	EMIHUDRAFT_60840		EMIHUDRAFT_60840-1	EMIHUscaffold_80	207801	207968	-
EOD06985	EMIHUDRAFT_465808		EMIHUDRAFT_465808-1	EMIHUscaffold_80	456552	457615	+
EOD06924	EMIHUDRAFT_218632		EMIHUDRAFT_218632-1	EMIHUscaffold_80	212646	214595	-
EOD06998	EMIHUDRAFT_218749		EMIHUDRAFT_218749-1	EMIHUscaffold_80	500457	502047	-
EOD06971	EMIHUDRAFT_359367		EMIHUDRAFT_359367-1	EMIHUscaffold_80	394361	395159	+
EOD06964	EMIHUDRAFT_106641		EMIHUDRAFT_106641-1	EMIHUscaffold_80	361832	366548	-
EOD06927	EMIHUDRAFT_453358		EMIHUDRAFT_453358-1	EMIHUscaffold_80	225479	229059	+
EOD06913	EMIHUDRAFT_438607		EMIHUDRAFT_438607-1	EMIHUscaffold_80	164264	165060	-
EOD06900	EMIHUDRAFT_106600		EMIHUDRAFT_106600-1	EMIHUscaffold_80	84723	97419	-
EOD06991	EMIHUDRAFT_106664		EMIHUDRAFT_106664-1	EMIHUscaffold_80	468906	470078	+
EOD07000	EMIHUDRAFT_218752		EMIHUDRAFT_218752-1	EMIHUscaffold_80	508138	510236	-
EOD06926	EMIHUDRAFT_218635		EMIHUDRAFT_218635-1	EMIHUscaffold_80	223903	224750	+
EOD06916	EMIHUDRAFT_359333		EMIHUDRAFT_359333-1	EMIHUscaffold_80	177951	178621	+
EOD06914	EMIHUDRAFT_68589		EMIHUDRAFT_68589-1	EMIHUscaffold_80	165154	165564	+
EOD06960	EMIHUDRAFT_218682		EMIHUDRAFT_218682-1	EMIHUscaffold_80	347397	348245	+
EOD06930	EMIHUDRAFT_218642		EMIHUDRAFT_218642-1	EMIHUscaffold_80	240050	240746	-
EOD06979	EMIHUDRAFT_218716		EMIHUDRAFT_218716-1	EMIHUscaffold_80	420677	425476	+
EOD07011	EMIHUDRAFT_218769		EMIHUDRAFT_218769-1	EMIHUscaffold_80	553429	555307	+
EOD06954	EMIHUDRAFT_218675		EMIHUDRAFT_218675-1	EMIHUscaffold_80	333245	334507	+
EOD06938	EMIHUDRAFT_438620		EMIHUDRAFT_438620-1	EMIHUscaffold_80	276500	278276	-
EOD06967	EMIHUDRAFT_438627		EMIHUDRAFT_438627-1	EMIHUscaffold_80	374465	377854	-
EOD06929	EMIHUDRAFT_68600		EMIHUDRAFT_68600-1	EMIHUscaffold_80	238261	239088	+
EOD06902	EMIHUDRAFT_218600		EMIHUDRAFT_218600-1	EMIHUscaffold_80	108426	113139	+
EOD07007	EMIHUDRAFT_218764		EMIHUDRAFT_218764-1	EMIHUscaffold_80	533852	535349	-
EOD06950	EMIHUDRAFT_218671		EMIHUDRAFT_218671-1	EMIHUscaffold_80	326862	328697	-
EOD06973	EMIHUDRAFT_106650		EMIHUDRAFT_106650-1	EMIHUscaffold_80	397540	398466	+
EOD06995	EMIHUDRAFT_438643		EMIHUDRAFT_438643-1	EMIHUscaffold_80	487981	488675	+
EOD06959	EMIHUDRAFT_106636		EMIHUDRAFT_106636-1	EMIHUscaffold_80	341040	343020	-
EOD06928	EMIHUDRAFT_453359		EMIHUDRAFT_453359-1	EMIHUscaffold_80	233195	234294	+
EOD06992	EMIHUDRAFT_312240		EMIHUDRAFT_312240-1	EMIHUscaffold_80	470237	474444	+
EOD06972	EMIHUDRAFT_218706		EMIHUDRAFT_218706-1	EMIHUscaffold_80	395620	397407	-
EOD06935	EMIHUDRAFT_453362		EMIHUDRAFT_453362-1	EMIHUscaffold_80	256126	260368	-
EOD06917	EMIHUDRAFT_218624		EMIHUDRAFT_218624-1	EMIHUscaffold_80	184568	188794	+
EOD06909	EMIHUDRAFT_359324		EMIHUDRAFT_359324-1	EMIHUscaffold_80	134290	134985	-
EOD06984	EMIHUDRAFT_438633		EMIHUDRAFT_438633-1	EMIHUscaffold_80	455137	456401	-
EOD07001	EMIHUDRAFT_106671		EMIHUDRAFT_106671-1	EMIHUscaffold_80	510588	511986	-
EOD06894	EMIHUDRAFT_359318		EMIHUDRAFT_359318-1	EMIHUscaffold_80	16145	17494	+
EOD06947	EMIHUDRAFT_106629		EMIHUDRAFT_106629-1	EMIHUscaffold_80	309763	313053	-
EOD06978	EMIHUDRAFT_218715		EMIHUDRAFT_218715-1	EMIHUscaffold_80	414619	418713	+
EOD06919	EMIHUDRAFT_48267		EMIHUDRAFT_48267-1	EMIHUscaffold_80	198552	198800	-
EOD07010	EMIHUDRAFT_218768		EMIHUDRAFT_218768-1	EMIHUscaffold_80	543782	552212	+
EOD06993	EMIHUDRAFT_438642		EMIHUDRAFT_438642-1	EMIHUscaffold_80	474765	480352	-
EOD06925	EMIHUDRAFT_218633		EMIHUDRAFT_218633-1	EMIHUscaffold_80	215737	217221	+
EOD06965	EMIHUDRAFT_218690		EMIHUDRAFT_218690-1	EMIHUscaffold_80	367836	368784	+
EOD06983	EMIHUDRAFT_106658		EMIHUDRAFT_106658-1	EMIHUscaffold_80	454057	455021	+
EOD06936	EMIHUDRAFT_218648		EMIHUDRAFT_218648-1	EMIHUscaffold_80	260915	263851	+
EOD06899	EMIHUDRAFT_218592		EMIHUDRAFT_218592-1	EMIHUscaffold_80	71941	80413	+
EOD06968	EMIHUDRAFT_218695		EMIHUDRAFT_218695-1	EMIHUscaffold_80	377916	378638	+
EOD06988	EMIHUDRAFT_218736		EMIHUDRAFT_218736-1	EMIHUscaffold_80	464103	465070	-
EOD06976	EMIHUDRAFT_218711		EMIHUDRAFT_218711-1	EMIHUscaffold_80	405598	407708	+
EOD06906	EMIHUDRAFT_465790		EMIHUDRAFT_465790-1	EMIHUscaffold_80	128035	130149	+
EOD06945	EMIHUDRAFT_453369		EMIHUDRAFT_453369-1	EMIHUscaffold_80	301177	303043	-
EOD06891	EMIHUDRAFT_106593		EMIHUDRAFT_106593-1	EMIHUscaffold_80	1734	4970	-
EOD07009	EMIHUDRAFT_218767		EMIHUDRAFT_218767-1	EMIHUscaffold_80	542909	543402	+
EOD06955	EMIHUDRAFT_218676		EMIHUDRAFT_218676-1	EMIHUscaffold_80	334660	335137	+
EOD06910	EMIHUDRAFT_106606		EMIHUDRAFT_106606-1	EMIHUscaffold_80	137853	147502	+
EOD06932	EMIHUDRAFT_438616		EMIHUDRAFT_438616-1	EMIHUscaffold_80	245689	246567	-
EOD06905	EMIHUDRAFT_218605		EMIHUDRAFT_218605-1	EMIHUscaffold_80	127568	128046	+
EOD07013	EMIHUDRAFT_558364	COPA1-1	COPA1-1-1	EMIHUscaffold_80	291385	296227	-
EOD06958	EMIHUDRAFT_359356		EMIHUDRAFT_359356-1	EMIHUscaffold_80	338611	339098	-
EOD06957	EMIHUDRAFT_218678		EMIHUDRAFT_218678-1	EMIHUscaffold_80	337200	338585	-
EOD06920	EMIHUDRAFT_218628		EMIHUDRAFT_218628-1	EMIHUscaffold_80	203161	203518	+
EOD06977	EMIHUDRAFT_218713		EMIHUDRAFT_218713-1	EMIHUscaffold_80	411302	412971	+
EOD06934	EMIHUDRAFT_106621		EMIHUDRAFT_106621-1	EMIHUscaffold_80	250788	255881	+
EOD06911	EMIHUDRAFT_218617		EMIHUDRAFT_218617-1	EMIHUscaffold_80	156939	159319	+
EOD06898	EMIHUDRAFT_106598		EMIHUDRAFT_106598-1	EMIHUscaffold_80	56202	67597	+
EOD06999	EMIHUDRAFT_106669		EMIHUDRAFT_106669-1	EMIHUscaffold_80	503220	507271	-
EOD06942	EMIHUDRAFT_218658		EMIHUDRAFT_218658-1	EMIHUscaffold_80	286499	287128	-
EOD07012	EMIHUDRAFT_218770		EMIHUDRAFT_218770-1	EMIHUscaffold_80	555687	558142	+
EOD06956	EMIHUDRAFT_453372		EMIHUDRAFT_453372-1	EMIHUscaffold_80	335226	336865	+
EOD06970	EMIHUDRAFT_218704		EMIHUDRAFT_218704-1	EMIHUscaffold_80	393853	394139	+
EOD07003	EMIHUDRAFT_59978		EMIHUDRAFT_59978-1	EMIHUscaffold_80	521193	521459	+
EOD06949	EMIHUDRAFT_453370		EMIHUDRAFT_453370-1	EMIHUscaffold_80	322237	326420	+
EOD06908	EMIHUDRAFT_438601		EMIHUDRAFT_438601-1	EMIHUscaffold_80	132901	134184	+
EOD06944	EMIHUDRAFT_218662		EMIHUDRAFT_218662-1	EMIHUscaffold_80	300555	301082	+
EOD06895	EMIHUDRAFT_218580		EMIHUDRAFT_218580-1	EMIHUscaffold_80	21284	26047	+
EOD06951	EMIHUDRAFT_359352		EMIHUDRAFT_359352-1	EMIHUscaffold_80	329648	330305	+
EOD06896	EMIHUDRAFT_453350		EMIHUDRAFT_453350-1	EMIHUscaffold_80	28181	30917	+
EOD06907	EMIHUDRAFT_106604		EMIHUDRAFT_106604-1	EMIHUscaffold_80	130430	131938	+
EOD06904	EMIHUDRAFT_218602		EMIHUDRAFT_218602-1	EMIHUscaffold_80	119674	120662	-
EOD06933	EMIHUDRAFT_438618		EMIHUDRAFT_438618-1	EMIHUscaffold_80	246655	248309	-
EOD06986	EMIHUDRAFT_438635		EMIHUDRAFT_438635-1	EMIHUscaffold_80	458602	460921	-
EOD06915	EMIHUDRAFT_106609		EMIHUDRAFT_106609-1	EMIHUscaffold_80	166032	170622	-
EOD06918	EMIHUDRAFT_359334		EMIHUDRAFT_359334-1	EMIHUscaffold_80	193081	195067	+
EPrEHUT00000000123	EPrEHUG00000000123	tRNA-Pseudo	tRNA-Pseudo	EMIHUscaffold_80	439500	439573	-
EOD06788	EMIHUDRAFT_453405		EMIHUDRAFT_453405-1	EMIHUscaffold_81	328610	331441	+
EOD06758	EMIHUDRAFT_453393		EMIHUDRAFT_453393-1	EMIHUscaffold_81	140648	142140	-
EOD06781	EMIHUDRAFT_359412		EMIHUDRAFT_359412-1	EMIHUscaffold_81	282351	282922	-
EOD06792	EMIHUDRAFT_106717		EMIHUDRAFT_106717-1	EMIHUscaffold_81	350922	352238	+
EOD06748	EMIHUDRAFT_218791		EMIHUDRAFT_218791-1	EMIHUscaffold_81	70309	71223	+
EOD06797	EMIHUDRAFT_60830		EMIHUDRAFT_60830-1	EMIHUscaffold_81	412505	412735	+
EOD06775	EMIHUDRAFT_106703		EMIHUDRAFT_106703-1	EMIHUscaffold_81	239956	241499	-
EOD06750	EMIHUDRAFT_218795		EMIHUDRAFT_218795-1	EMIHUscaffold_81	77124	77540	+
EOD06762	EMIHUDRAFT_218821		EMIHUDRAFT_218821-1	EMIHUscaffold_81	161650	165686	+
EOD06763	EMIHUDRAFT_438648		EMIHUDRAFT_438648-1	EMIHUscaffold_81	169552	171103	+
EOD06771	EMIHUDRAFT_218837		EMIHUDRAFT_218837-1	EMIHUscaffold_81	219352	220925	+
EOD06768	EMIHUDRAFT_438649		EMIHUDRAFT_438649-1	EMIHUscaffold_81	208075	210167	-
EOD06815	EMIHUDRAFT_453412		EMIHUDRAFT_453412-1	EMIHUscaffold_81	476271	478948	-
EOD06817	EMIHUDRAFT_218933		EMIHUDRAFT_218933-1	EMIHUscaffold_81	491435	492279	-
EOD06735	EMIHUDRAFT_106678		EMIHUDRAFT_106678-1	EMIHUscaffold_81	82	891	+
EOD06767	EMIHUDRAFT_218831		EMIHUDRAFT_218831-1	EMIHUscaffold_81	206085	208054	+
EOD06791	EMIHUDRAFT_106716		EMIHUDRAFT_106716-1	EMIHUscaffold_81	343459	346832	-
EOD06745	EMIHUDRAFT_438645		EMIHUDRAFT_438645-1	EMIHUscaffold_81	54986	58047	+
EOD06779	EMIHUDRAFT_49185		EMIHUDRAFT_49185-1	EMIHUscaffold_81	261881	262114	-
EOD06811	EMIHUDRAFT_106740		EMIHUDRAFT_106740-1	EMIHUscaffold_81	456520	463795	-
EOD06752	EMIHUDRAFT_106689		EMIHUDRAFT_106689-1	EMIHUscaffold_81	92388	94696	+
EOD06761	EMIHUDRAFT_218819		EMIHUDRAFT_218819-1	EMIHUscaffold_81	153263	154537	+
EOD06755	EMIHUDRAFT_218803		EMIHUDRAFT_218803-1	EMIHUscaffold_81	100977	103289	-
EOD06744	EMIHUDRAFT_106684		EMIHUDRAFT_106684-1	EMIHUscaffold_81	44858	52709	+
EOD06784	EMIHUDRAFT_218860		EMIHUDRAFT_218860-1	EMIHUscaffold_81	295868	296901	+
EOD06805	EMIHUDRAFT_438661	Aps1-1	Aps1-1-1	EMIHUscaffold_81	431889	434731	+
EOD06790	EMIHUDRAFT_106715		EMIHUDRAFT_106715-1	EMIHUscaffold_81	337147	339303	-
EOD06786	EMIHUDRAFT_218866		EMIHUDRAFT_218866-1	EMIHUscaffold_81	312263	312727	+
EOD06801	EMIHUDRAFT_453407		EMIHUDRAFT_453407-1	EMIHUscaffold_81	418259	420551	-
EOD06738	EMIHUDRAFT_359398		EMIHUDRAFT_359398-1	EMIHUscaffold_81	25898	26806	-
EOD06809	EMIHUDRAFT_438664		EMIHUDRAFT_438664-1	EMIHUscaffold_81	451589	452716	+
EOD06807	EMIHUDRAFT_106737		EMIHUDRAFT_106737-1	EMIHUscaffold_81	446058	446894	+
EOD06759	EMIHUDRAFT_218815		EMIHUDRAFT_218815-1	EMIHUscaffold_81	144709	145955	-
EOD06819	EMIHUDRAFT_438666		EMIHUDRAFT_438666-1	EMIHUscaffold_81	503847	504659	+
EOD06793	EMIHUDRAFT_359425		EMIHUDRAFT_359425-1	EMIHUscaffold_81	357911	359210	-
EOD06756	EMIHUDRAFT_438646		EMIHUDRAFT_438646-1	EMIHUscaffold_81	118098	119717	-
EOD06810	EMIHUDRAFT_218918		EMIHUDRAFT_218918-1	EMIHUscaffold_81	454229	454931	-
EOD06746	EMIHUDRAFT_465816		EMIHUDRAFT_465816-1	EMIHUscaffold_81	61085	67565	-
EOD06760	EMIHUDRAFT_438647		EMIHUDRAFT_438647-1	EMIHUscaffold_81	150480	151647	+
EOD06736	EMIHUDRAFT_218775		EMIHUDRAFT_218775-1	EMIHUscaffold_81	20205	22192	-
EOD06824	EMIHUDRAFT_106752		EMIHUDRAFT_106752-1	EMIHUscaffold_81	548020	556146	+
EOD06812	EMIHUDRAFT_68628		EMIHUDRAFT_68628-1	EMIHUscaffold_81	466700	467296	+
EOD06804	EMIHUDRAFT_218906		EMIHUDRAFT_218906-1	EMIHUscaffold_81	428282	430326	+
EOD06742	EMIHUDRAFT_218781		EMIHUDRAFT_218781-1	EMIHUscaffold_81	37651	40484	+
EOD06820	EMIHUDRAFT_359466		EMIHUDRAFT_359466-1	EMIHUscaffold_81	520863	521563	-
EOD06777	EMIHUDRAFT_218847		EMIHUDRAFT_218847-1	EMIHUscaffold_81	243090	244439	+
EOD06816	EMIHUDRAFT_359463		EMIHUDRAFT_359463-1	EMIHUscaffold_81	483412	484186	+
EOD06806	EMIHUDRAFT_359454		EMIHUDRAFT_359454-1	EMIHUscaffold_81	435930	436713	-
EOD06823	EMIHUDRAFT_465835		EMIHUDRAFT_465835-1	EMIHUscaffold_81	545187	546924	-
EOD06770	EMIHUDRAFT_218835		EMIHUDRAFT_218835-1	EMIHUscaffold_81	214905	215576	+
EOD06740	EMIHUDRAFT_218779		EMIHUDRAFT_218779-1	EMIHUscaffold_81	31727	35874	+
EOD06751	EMIHUDRAFT_218796		EMIHUDRAFT_218796-1	EMIHUscaffold_81	78020	90867	-
EOD06789	EMIHUDRAFT_218872		EMIHUDRAFT_218872-1	EMIHUscaffold_81	331470	334928	-
EOD06821	EMIHUDRAFT_218945		EMIHUDRAFT_218945-1	EMIHUscaffold_81	529875	531238	+
EOD06798	EMIHUDRAFT_49077		EMIHUDRAFT_49077-1	EMIHUscaffold_81	412739	412975	+
EOD06813	EMIHUDRAFT_106742		EMIHUDRAFT_106742-1	EMIHUscaffold_81	469995	471964	-
EOD06783	EMIHUDRAFT_438654		EMIHUDRAFT_438654-1	EMIHUscaffold_81	294556	295353	+
EOD06776	EMIHUDRAFT_218846		EMIHUDRAFT_218846-1	EMIHUscaffold_81	242018	242629	-
EOD06749	EMIHUDRAFT_218793		EMIHUDRAFT_218793-1	EMIHUscaffold_81	74559	74993	+
EOD06739	EMIHUDRAFT_359399		EMIHUDRAFT_359399-1	EMIHUscaffold_81	28711	29458	+
EOD06766	EMIHUDRAFT_453396		EMIHUDRAFT_453396-1	EMIHUscaffold_81	202793	204275	-
EOD06782	EMIHUDRAFT_106708		EMIHUDRAFT_106708-1	EMIHUscaffold_81	284853	291247	+
EOD06737	EMIHUDRAFT_359397		EMIHUDRAFT_359397-1	EMIHUscaffold_81	23836	24256	-
EOD06795	EMIHUDRAFT_465828		EMIHUDRAFT_465828-1	EMIHUscaffold_81	394389	402049	-
EOD06787	EMIHUDRAFT_453404		EMIHUDRAFT_453404-1	EMIHUscaffold_81	312891	314013	-
EOD06774	EMIHUDRAFT_465823		EMIHUDRAFT_465823-1	EMIHUscaffold_81	229160	236706	+
EOD06764	EMIHUDRAFT_218827		EMIHUDRAFT_218827-1	EMIHUscaffold_81	197418	198017	+
EOD06741	EMIHUDRAFT_218780		EMIHUDRAFT_218780-1	EMIHUscaffold_81	36025	36886	-
EOD06765	EMIHUDRAFT_218829		EMIHUDRAFT_218829-1	EMIHUscaffold_81	202072	202689	-
EOD06773	EMIHUDRAFT_106701		EMIHUDRAFT_106701-1	EMIHUscaffold_81	223746	228104	-
EOD06794	EMIHUDRAFT_106724		EMIHUDRAFT_106724-1	EMIHUscaffold_81	389165	391110	-
EOD06747	EMIHUDRAFT_218790		EMIHUDRAFT_218790-1	EMIHUscaffold_81	69653	70077	+
EOD06818	EMIHUDRAFT_218935		EMIHUDRAFT_218935-1	EMIHUscaffold_81	495182	499457	-
EOD06757	EMIHUDRAFT_218810		EMIHUDRAFT_218810-1	EMIHUscaffold_81	124332	128516	-
EOD06743	EMIHUDRAFT_453388		EMIHUDRAFT_453388-1	EMIHUscaffold_81	41159	44179	+
EOD06796	EMIHUDRAFT_359436		EMIHUDRAFT_359436-1	EMIHUscaffold_81	408131	410541	+
EOD06785	EMIHUDRAFT_359424		EMIHUDRAFT_359424-1	EMIHUscaffold_81	309941	311213	+
EOD06814	EMIHUDRAFT_218927		EMIHUDRAFT_218927-1	EMIHUscaffold_81	473636	474551	-
EOD06780	EMIHUDRAFT_218850		EMIHUDRAFT_218850-1	EMIHUscaffold_81	262482	267797	+
EOD06800	EMIHUDRAFT_106730		EMIHUDRAFT_106730-1	EMIHUscaffold_81	416925	417686	-
EOD06753	EMIHUDRAFT_218801		EMIHUDRAFT_218801-1	EMIHUscaffold_81	97558	99743	+
EOD06799	EMIHUDRAFT_106729		EMIHUDRAFT_106729-1	EMIHUscaffold_81	413454	415613	-
EOD06822	EMIHUDRAFT_106750		EMIHUDRAFT_106750-1	EMIHUscaffold_81	533579	541865	+
EOD06803	EMIHUDRAFT_438657		EMIHUDRAFT_438657-1	EMIHUscaffold_81	425984	427324	-
EOD06772	EMIHUDRAFT_218839		EMIHUDRAFT_218839-1	EMIHUscaffold_81	222858	223216	+
EOD06778	EMIHUDRAFT_453400		EMIHUDRAFT_453400-1	EMIHUscaffold_81	257329	258983	+
EOD06808	EMIHUDRAFT_106738		EMIHUDRAFT_106738-1	EMIHUscaffold_81	449448	451290	-
EOD06769	EMIHUDRAFT_218834		EMIHUDRAFT_218834-1	EMIHUscaffold_81	212316	213425	+
EOD06802	EMIHUDRAFT_428400		EMIHUDRAFT_428400-1	EMIHUscaffold_81	421629	423367	+
EOD06754	EMIHUDRAFT_359404		EMIHUDRAFT_359404-1	EMIHUscaffold_81	99862	100663	-
EOD06114	EMIHUDRAFT_106959		EMIHUDRAFT_106959-1	EMIHUscaffold_86	176781	177731	+
EOD06196	EMIHUDRAFT_107032		EMIHUDRAFT_107032-1	EMIHUscaffold_86	504572	506147	-
EOD06104	EMIHUDRAFT_219409		EMIHUDRAFT_219409-1	EMIHUscaffold_86	123150	124790	-
EOD06082	EMIHUDRAFT_219379		EMIHUDRAFT_219379-1	EMIHUscaffold_86	34149	36414	-
EOD06081	EMIHUDRAFT_438761		EMIHUDRAFT_438761-1	EMIHUscaffold_86	29834	31097	-
EOD06145	EMIHUDRAFT_219480		EMIHUDRAFT_219480-1	EMIHUscaffold_86	286260	287121	-
EOD06154	EMIHUDRAFT_219492		EMIHUDRAFT_219492-1	EMIHUscaffold_86	319611	321806	-
EOD06075	EMIHUDRAFT_219372		EMIHUDRAFT_219372-1	EMIHUscaffold_86	14832	16634	+
EOD06153	EMIHUDRAFT_219491		EMIHUDRAFT_219491-1	EMIHUscaffold_86	317947	318559	-
EOD06125	EMIHUDRAFT_219446		EMIHUDRAFT_219446-1	EMIHUscaffold_86	209085	210563	+
EOD06192	EMIHUDRAFT_453538		EMIHUDRAFT_453538-1	EMIHUscaffold_86	463917	465282	-
EOD06109	EMIHUDRAFT_465919		EMIHUDRAFT_465919-1	EMIHUscaffold_86	154478	156711	-
EOD06087	EMIHUDRAFT_453506		EMIHUDRAFT_453506-1	EMIHUscaffold_86	64514	69475	+
EOD06118	EMIHUDRAFT_106963		EMIHUDRAFT_106963-1	EMIHUscaffold_86	183773	185049	+
EOD06086	EMIHUDRAFT_359633		EMIHUDRAFT_359633-1	EMIHUscaffold_86	62699	63689	+
EOD06188	EMIHUDRAFT_219546		EMIHUDRAFT_219546-1	EMIHUscaffold_86	448248	448952	+
EOD06198	EMIHUDRAFT_219564		EMIHUDRAFT_219564-1	EMIHUscaffold_86	547210	547961	-
EOD06169	EMIHUDRAFT_68769		EMIHUDRAFT_68769-1	EMIHUscaffold_86	381203	382198	-
EOD06089	EMIHUDRAFT_465913		EMIHUDRAFT_465913-1	EMIHUscaffold_86	74712	77732	-
EOD06117	EMIHUDRAFT_359641	Arf3-2	Arf3-2-1	EMIHUscaffold_86	182377	183054	+
EOD06143	EMIHUDRAFT_438783		EMIHUDRAFT_438783-1	EMIHUscaffold_86	282015	283027	-
